Timestep,Next Target,Distance
0.0,1,0.0
0.01999999955300069,1,0.07738304178798688
0.0399999991058948,1,0.09286118198950255
0.05999999865889549,1,0.09595491019008622
0.07999999821189618,1,0.09657481054328881
0.0999999977647974,1,0.09669687608856087
0.11999999731779809,1,0.09672167001746394
0.13999999687079878,1,0.09672738435749802
0.1599999964237,1,0.0967273754116161
0.1799999959767007,1,0.09672738096001228
0.19999999552970138,1,0.09672739411440913
0.2199999950825955,1,0.09672739240664259
0.23999999463559618,1,0.09672739504362682
0.2599999941885969,1,0.09672739511050427
0.2799999937414981,1,0.09672739510129856
0.2999999932944988,1,0.09672739510110084
0.31999999284749947,1,0.09672739510111678
0.3399999924004007,1,0.09672739510111678
0.3599999919534014,1,0.09672739510111678
0.3799999915062955,1,0.09672739510111678
0.3999999910592962,1,0.09672739510111678
0.41999999061229687,1,0.09672739510111678
0.4399999901651981,1,0.09672739510111678
0.4599999897181988,1,0.09672739510111678
0.47999998927119947,1,0.09672739510111678
0.4999999888241007,1,0.09672739510111678
0.5199999883771014,1,0.09672739510111678
0.539999987930095,1,0.09672739510111678
0.5599999874829962,1,0.09672739979859567
0.5799999870359969,1,0.09672741831070475
0.5999999865889976,1,0.09672744970817693
0.6199999861418988,1,0.09672747826919648
0.6399999856948995,1,0.09672747842313748
0.6599999852479002,1,0.09672747848574449
0.6799999848008014,1,0.09672747848610162
0.699999984353795,1,0.09672747848594432
0.7199999839067956,1,0.0967274765179298
0.7399999834596969,1,0.09672745388324905
0.7599999830126976,1,0.09672744829353222
0.7799999825656982,1,0.09672748717183492
0.7999999821185995,1,0.09672745413282018
0.8199999816716002,1,0.09672745386450861
0.8399999812245014,1,0.09672745529381864
0.859999980777495,1,0.09672745534097116
0.8799999803304956,1,0.09672745065123654
0.8999999798833969,1,0.09672742104208862
0.9199999794363976,1,0.0967273974769331
0.9399999789893982,1,0.09672740166430871
0.9599999785422995,1,0.09672740676443671
0.9799999780953002,1,0.09672740678940202
0.9999999776483008,1,0.0967274067834928
1.019999977201195,1,0.09672740678339362
1.0399999767541956,1,0.09672740678339362
1.0599999763071963,1,0.09672740678339362
1.0799999758600975,1,0.09672740678339362
1.0999999754130982,1,0.09672740678339362
1.119999974966099,1,0.09672740186297203
1.1399999745190001,1,0.09672738690194267
1.1599999740720008,1,0.096727383959512
1.1799999736250015,1,0.0967273839544383
1.1999999731778956,1,0.09672738395839005
1.2199999727308963,1,0.0967274018003586
1.2399999722837975,1,0.09672740200734747
1.2599999718367982,1,0.096727401974786
1.279999971389799,1,0.09672740197413869
1.2999999709427001,1,0.09672740197419046
1.3199999704957008,1,0.09672740197419046
1.3399999700487015,1,0.09672740197419046
1.3599999696015956,1,0.09672740197419046
1.3799999691545963,1,0.09672740197419046
1.399999968707597,1,0.09672740197419046
1.4199999682604982,1,0.09705206199914533
1.439999967813499,1,0.1018651196446272
1.4599999673664996,1,0.11594332863973505
1.4799999669194008,1,0.14194029460620722
1.4999999664724015,1,0.1800547571574166
1.519999966025395,1,0.23646474866101017
1.5399999655782963,1,0.30352330034275044
1.559999965131297,1,0.38008394643601034
1.5799999646842977,1,0.47269295802704786
1.599999964237199,1,0.5661117573713698
1.6199999637901996,1,0.6675139587858526
1.6399999633432003,1,0.7525993083473774
1.6599999628961015,1,0.8294491997414276
1.679999962449095,1,0.8980563094584868
1.6999999620019963,1,0.9500264645053662
1.719999961554997,1,1.0019999793023926
1.7399999611079977,1,1.0372818950783778
1.759999960660899,1,1.0642358179044193
1.7799999602138996,1,1.0744966943086327
1.7999999597669003,1,1.084772722210205
1.8199999593198015,1,1.0867579560477316
1.839999958872795,1,1.0795658256616203
1.8599999584257958,1,1.0724305044469549
1.879999957978697,1,1.0648885863683881
1.8999999575316977,1,1.0569978997889709
1.9199999570846984,1,1.049117527537126
1.9399999566375996,1,1.0412882274818354
1.9599999561906003,1,1.0335022754457477
1.979999955743601,1,1.025767840298799
1.999999955296495,1,1.0180811156814353
2.019999954849496,1,1.0104247943334708
2.0399999544024965,1,1.0027936565325033
2.0599999539553977,1,0.9952286129452046
2.0799999535083984,1,0.9876552428712033
2.099999953061399,1,0.9801382029021186
2.1199999526143003,1,0.9726987104206133
2.139999952167301,1,0.9652940446857363
2.159999951720195,1,0.9579435519787975
2.179999951273196,1,0.9506625664830233
2.1999999508261965,1,0.9433979392848666
2.2199999503790977,1,0.93614269980062
2.2399999499320984,1,0.9289740333098433
2.259999949485099,1,0.9218581769363129
2.2799999490380003,1,0.914790589142792
2.299999948591001,1,0.9077805993819086
2.3199999481440017,1,0.9007853456701981
2.339999947696896,1,0.8938696119131431
2.3599999472498965,1,0.8870522885260076
2.379999946802897,1,0.8802665568704862
2.3999999463557984,1,0.8735267787854701
2.419999945908799,1,0.8668763752449025
2.4399999454617998,1,0.8602726882779206
2.459999945014701,1,0.8537322476830252
2.4799999445677017,1,0.8472629732866381
2.4999999441206953,1,0.8408221311641833
2.5199999436735965,1,0.8344857494387046
2.539999943226597,1,0.8282184681757533
2.559999942779598,1,0.8219905477526448
2.579999942332499,1,0.8158688278747274
2.5999999418854998,1,0.8098226304779743
2.619999941438401,1,0.80385513324457
2.6399999409914017,1,0.7982452642634503
2.6599999405443953,1,0.793272836755966
2.6799999400972965,1,0.7883602489588204
2.699999939650297,1,0.7838432662230733
2.719999939203298,1,0.7799057605592586
2.739999938756199,1,0.7762821511005041
2.7599999383091998,1,0.7729841292136923
2.7799999378622005,1,0.7702653110239482
2.7999999374151017,1,0.7675492287952261
2.8199999369680953,1,0.765652799370892
2.839999936521096,1,0.7637693107659933
2.859999936073997,1,0.7621851101278344
2.879999935626998,1,0.7611074926568103
2.8999999351799985,1,0.7600583143250829
2.9199999347328998,1,0.7593060654121817
2.9399999342859005,1,0.7592955391268069
2.959999933838901,1,0.7593160741682923
2.9799999333917953,1,0.7593379670550701
2.999999932944796,1,0.7593379670550701
3.019999932497697,1,0.7593262286057848
3.039999932050698,1,0.7593033594532098
3.0599999316036985,1,0.7592994570945214
3.0799999311565998,1,0.7593127018709497
3.0999999307096004,1,0.7593006597421572
3.119999930262601,1,0.7592786896559847
3.1399999298154952,1,0.7592538681849264
3.159999929368496,1,0.7592610220360679
3.1799999289214966,1,0.7592735134028941
3.199999928474398,1,0.7592735134028941
3.2199999280273985,1,0.7592778094969752
3.2399999275803992,1,0.7592794646881147
3.2599999271333004,1,0.7592999315170055
3.279999926686301,1,0.7592999315170055
3.2999999262392947,1,0.7592854903826941
3.319999925792196,1,0.7592854903826941
3.3399999253451966,1,0.7592854903826941
3.3599999248981973,1,0.7592680333757847
3.3799999244510985,1,0.7592385408844599
3.3999999240040992,1,0.7592523773358458
3.4199999235571,1,0.7592523773358458
3.439999923110001,1,0.7592523773358458
3.4599999226629947,1,0.7592523773358458
3.479999922215896,1,0.7592357481653351
3.4999999217688966,1,0.7592222806393587
3.5199999213218973,1,0.7592222806393587
3.5399999208747985,1,0.7592197917113458
3.5599999204277992,1,0.7592197917113458
3.5799999199808,1,0.7592197917113458
3.599999919533701,1,0.7592178297092761
3.6199999190866947,1,0.7591955597030221
3.6399999186396954,1,0.759188260396745
3.6599999181925966,1,0.7591857777062587
3.6799999177455973,1,0.7591857777062587
3.699999917298598,1,0.7591878078748016
3.7199999168514992,1,0.7591737362469952
3.7399999164045,1,0.7591878078748016
3.7599999159575006,1,0.7591951071788411
3.7799999155103947,1,0.7591878078748016
3.7999999150633954,1,0.7591878078748016
3.819999914616396,1,0.7591951071788411
3.8399999141692973,1,0.7591951071788411
3.859999913722298,1,0.7591951071788411
3.8799999132752987,1,0.7591951071788411
3.8999999128282,1,0.7591951071788411
3.9199999123812006,1,0.7591951071788411
3.9399999119340947,1,0.7591796810336569
3.9599999114870954,1,0.7591796810336569
3.979999911040096,1,0.7591951071788411
3.9999999105929973,1,0.7591796810336569
4.019999910145998,1,0.7591796810336569
4.039999909698999,1,0.759182241195976
4.0599999092519,1,0.759182241195976
4.079999908804901,1,0.759182241195976
4.099999908357901,1,0.7591942052226494
4.119999907910795,1,0.759172239167349
4.139999907463796,1,0.7591711109587138
4.159999907016797,1,0.7591426765584204
4.179999906569698,1,0.7591525358574341
4.199999906122699,1,0.7591525358574341
4.219999905675699,1,0.759136666691697
4.239999905228601,1,0.759136666691697
4.259999904781601,1,0.755968304175685
4.279999904334595,1,0.7464712287186402
4.299999903887496,1,0.7370131528683678
4.319999903440497,1,0.7244897349287234
4.339999902993398,1,0.7337850152441107
4.359999902546399,1,0.7431057513081529
4.379999902099399,1,0.7618774446404579
4.399999901652301,1,0.7934081273786129
4.419999901205301,1,0.8252593792688028
4.439999900758295,1,0.8832853285204726
4.459999900311196,1,0.9420211654413247
4.479999899864197,1,1.0013905394957272
4.4999998994171975,1,1.0679205689931683
4.519999898970099,1,1.1552188680413022
4.539999898523099,1,1.2431952772805583
4.5599998980761,1,1.3388750776778318
4.579999897629001,1,1.4489637318793467
4.599999897181995,1,1.5595755022313547
4.619999896734996,1,1.6782388758643882
4.639999896287897,1,1.8119149474913407
4.6599998958408975,1,1.954357501101718
4.679999895393898,1,2.0975966334122664
4.699999894946799,1,2.2414446154438292
4.7199998944998,1,2.385555930541472
4.739999894052801,1,2.5303236680109618
4.759999893605695,1,2.6752474151327013
4.779999893158696,1,2.820313637765067
4.799999892711597,1,2.9654812770748147
4.8199998922645975,1,3.110798407708077
4.839999891817598,1,3.254924090902195
4.859999891370499,1,3.3991312652618055
4.8799998909235,1,3.542616581698385
4.899999890476501,1,3.685890766899725
4.919999890029395,1,3.82924472751111
4.9399998895823956,1,3.972615527145357
4.959999889135396,1,4.116070916767851
4.9799998886882975,1,4.260014518946953
4.999999888241298,1,4.4049184661254275
5.019999887794299,1,4.54985139184944
5.0399998873472,1,4.697741384123633
5.059999886900201,1,4.848233069455422
5.079999886453201,1,4.999903968757787
5.0999998860060956,1,5.151624561548069
5.119999885559096,1,5.304897714716874
5.139999885112097,1,5.45905667366139
5.159999884664998,1,5.614062549932857
5.179999884217999,1,5.769323167463079
5.1999998837709995,1,5.9245827097603625
5.219999883323901,1,6.080450616803191
5.239999882876901,1,6.236567862092732
5.2599998824297955,1,6.392714492664689
5.279999881982796,1,6.548936718196385
5.299999881535797,1,6.705209300104976
5.319999881088698,1,6.834970220830051
5.339999880641699,1,6.951273557024965
5.3599998801946995,1,7.097950886598967
5.379999879747601,1,7.255364475108136
5.399999879300601,1,7.411563401866935
5.419999878853595,1,7.5674373314284065
5.439999878406496,1,7.722194282934381
5.459999877959497,1,7.876954797095929
5.479999877512498,1,8.030961238662199
5.499999877065399,1,8.184767221831393
5.5199998766183995,1,8.338586647075607
5.5399998761714,1,8.492270319994109
5.559999875724301,1,8.645968325587672
5.579999875277295,1,8.799676269321361
5.599999874830296,1,8.953398177094174
5.619999874383197,1,9.107132073057914
5.639999873936198,1,9.260571946764916
5.659999873489198,1,9.41402169123149
5.6799998730420995,1,9.567327797238402
5.6999998725951,1,9.720643744961569
5.719999872148001,1,9.87396817744684
5.739999871700995,1,10.027301648166658
5.759999871253996,1,10.180641906025341
5.779999870806897,1,10.333989549551294
5.799999870359898,1,10.48734519762756
5.819999869912898,1,10.640705716334557
5.8399998694657995,1,10.794073646289359
5.8599998690188,1,10.947601952401621
5.879999868571801,1,11.101364674172004
5.899999868124695,1,11.255133183623743
5.919999867677696,1,11.409276832437927
5.939999867230696,1,11.563500164802914
5.959999866783598,1,11.717873555347321
5.979999866336598,1,11.872249669207049
5.999999865889599,1,12.026630638391072
6.0199998654425,1,12.18102049108923
6.039999864995501,1,12.335553638764734
6.059999864548502,1,12.490093030638796
6.079999864101396,1,12.644844609977602
6.099999863654396,1,12.799669444074052
6.119999863207298,1,12.954498231150511
6.139999862760298,1,13.109735607289222
6.159999862313299,1,13.264980512296907
6.1799998618662,1,13.420799145544363
6.199999861419201,1,13.576805461603197
6.219999860972202,1,13.732815296261423
6.239999860525096,1,13.888948148368316
6.259999860078096,1,14.045321172395491
6.279999859631097,1,14.201700707530717
6.299999859183998,1,14.35836083126494
6.319999858736999,1,14.515130050915305
6.33999985829,1,14.672116134937792
6.359999857842901,1,14.829211635925692
6.379999857395902,1,14.986309069838015
6.399999856948895,1,15.143561502871064
6.419999856501796,1,15.300819496437779
6.439999856054797,1,15.458081079485225
6.459999855607798,1,15.615332519998786
6.479999855160699,1,15.772599157369015
6.4999998547137,1,15.92986820989619
6.5199998542667,1,16.08713016605045
6.539999853819602,1,16.24449861940422
6.559999853372595,1,16.40201783576132
6.579999852925496,1,16.559801475332648
6.599999852478497,1,16.717599992351985
6.619999852031498,1,16.875903030434507
6.639999851584399,1,17.034498873139924
6.6599998511374,1,17.19357399925013
6.6799998506904,1,17.352913420233666
6.699999850243302,1,17.512267741879054
6.719999849796295,1,17.664023676927464
6.739999849349296,1,17.791859645154638
6.759999848902197,1,17.91969375976349
6.779999848455198,1,17.979648559664664
6.7999998480081985,1,18.03160708355338
6.8199998475611,1,18.083569105226694
6.8399998471141,1,18.13952920361847
6.859999846667101,1,18.195489566887062
6.879999846219995,1,18.25145019259607
6.899999845772996,1,18.307411078338873
6.9199998453259965,1,18.36337222173819
6.939999844878898,1,18.40333876059887
6.9599998444318985,1,18.435328500960548
6.979999843984899,1,18.459319226841068
6.9999998435378,1,18.46731832378038
7.019999843090801,1,18.47531742584384
7.039999842643695,1,18.47531742584384
7.059999842196696,1,18.47532069289305
7.0799998417496965,1,18.47532069289305
7.099999841302598,1,18.47532069289305
7.1199998408555984,1,18.47533340326903
7.139999840408599,1,18.47533340326903
7.1599998399615,1,18.47533340326903
7.179999839514501,1,18.47533667031824
7.199999839067502,1,18.475346113645017
7.219999838620396,1,18.47534938069423
7.2399998381733965,1,18.47534938069423
7.259999837726397,1,18.475362091070217
7.2799998372792984,1,18.475362091070217
7.299999836832299,1,18.475365358119426
7.3199998363853,1,18.475365358119426
7.339999835938201,1,18.47537480144621
7.359999835491202,1,18.475378068495417
7.379999835044195,1,18.475378068495417
7.3999998345970965,1,18.475390778871414
7.419999834150097,1,18.475390778871414
7.439999833703098,1,18.475390778871414
7.459999833255999,1,18.475394045920613
7.479999832809,1,18.47540675629661
7.499999832361901,1,18.47540675629661
7.519999831914902,1,18.47540675629661
7.539999831467895,1,18.475419466672616
7.5599998310207965,1,18.475419466672616
7.579999830573797,1,18.475419466672616
7.599999830126798,1,18.47542273372181
7.619999829679699,1,18.47542273372181
7.6399998292327,1,18.475435444097815
7.6599998287857005,1,18.475435444097815
7.679999828338602,1,18.475435444097815
7.699999827891595,1,18.475438711147017
7.719999827444596,1,18.475438711147017
7.739999826997497,1,18.475448154473824
7.759999826550498,1,18.475451421523026
7.779999826103499,1,18.475451421523026
7.7999998256564,1,18.475460864849847
7.8199998252094005,1,18.475464131899034
7.839999824762401,1,18.475464131899034
7.859999824315295,1,18.475467398948233
7.879999823868296,1,18.475476842275057
7.899999823421197,1,18.475476842275057
7.919999822974198,1,18.475480109324245
7.939999822527199,1,18.47548955265108
7.9599998220801,1,18.47548955265108
7.9799998216331005,1,18.475492819700264
7.999999821186101,1,18.475492819700264
8.019999820738995,1,18.475502263027106
8.039999820291996,1,18.475502263027106
8.059999819844997,1,18.475505530076294
8.079999819397898,1,18.475505530076294
8.099999818950899,1,18.475505530076294
8.1199998185039,1,18.47551824045232
8.1399998180568,1,18.47551824045232
8.159999817609801,1,18.47551824045232
8.179999817162795,1,18.47551824045232
8.199999816715696,1,18.475521507501504
8.219999816268697,1,18.475521507501504
8.239999815821697,1,18.475530950828357
8.259999815374599,1,18.475530950828357
8.2799998149276,1,18.475534217877538
8.2999998144806,1,18.475534217877538
8.319999814033501,1,18.47554692825358
8.339999813586495,1,18.47554692825358
8.359999813139396,1,18.47554692825358
8.379999812692397,1,18.47555019530276
8.399999812245397,1,18.47555019530276
8.419999811798299,1,18.47555963862962
8.4399998113513,1,18.475562905678796
8.4599998109043,1,18.475562905678796
8.479999810457201,1,18.475566172727973
8.499999810010195,1,18.475575616054837
8.519999809563195,1,18.475575616054837
8.539999809116097,1,18.475578883104017
8.559999808669097,1,18.475578883104017
8.579999808222098,1,18.475578883104017
8.599999807775,1,18.475591593480065
8.619999807328,1,18.475591593480065
8.639999806881,1,18.475591593480065
8.659999806433895,1,18.475604303856112
8.679999805986895,1,18.475604303856112
8.699999805539896,1,18.475604303856112
8.719999805092797,1,18.47560757090529
8.739999804645798,1,18.47560757090529
8.759999804198799,1,18.47561701423217
8.7799998037517,1,18.475620281281337
8.7999998033047,1,18.475620281281337
8.819999802857595,1,18.475623548330514
8.839999802410595,1,18.475623548330514
8.859999801963596,1,18.4756329916574
8.879999801516497,1,18.4756329916574
8.899999801069498,1,18.47563625870657
8.919999800622499,1,18.47563625870657
8.9399998001754,1,18.47563625870657
8.9599997997284,1,18.47564896908263
8.979999799281401,1,18.47564896908263
8.999999798834295,1,18.47564896908263
9.019999798387296,1,18.475652236131797
9.039999797940297,1,18.475652236131797
9.059999797493198,1,18.475652236131797
9.079999797046199,1,18.47566494650786
9.0999997965992,1,18.47566494650786
9.1199997961521,1,18.47566494650786
9.139999795705101,1,18.47566494650786
9.159999795258095,1,18.475668213557025
9.179999794810996,1,18.473514388653342
9.199999794363997,1,18.451629951987034
9.219999793916998,1,18.42975169551629
9.239999793469899,1,18.378816278054344
9.2599997930229,1,18.32788090120366
9.2799997925758,1,18.258128294070115
9.299999792128801,1,18.188375768158885
9.319999791681795,1,18.090845042156342
9.339999791234696,1,17.993323922377346
9.359999790787697,1,17.87862084788768
9.379999790340698,1,17.76392742997627
9.399999789893599,1,17.640895465473086
9.4199997894466,1,17.499528038510896
9.4399997889996,1,17.348848723974523
9.459999788552501,1,17.179504023400934
9.479999788105495,1,17.01015657201842
9.499999787658496,1,16.83149752860828
9.519999787211397,1,16.65232642293617
9.539999786764398,1,16.47314711554471
9.559999786317398,1,16.293975264671214
9.5799997858703,1,16.114808005451703
9.5999997854233,1,15.9393457989197
9.6199997849763,1,15.763888444913757
9.639999784529195,1,15.593420950924871
9.659999784082196,1,15.422946011060953
9.679999783635097,1,15.253827311646345
9.699999783188098,1,15.082210827756333
9.719999782741098,1,14.910583688948252
9.739999782294,1,14.7402248196625
9.759999781847,1,14.569862127913284
9.7799997814,1,14.40124086486894
9.799999780952895,1,14.232622143930508
9.819999780505896,1,14.064701945713901
9.839999780058896,1,13.900012288215132
9.859999779611798,1,13.739291138817098
9.879999779164798,1,13.57857245710309
9.899999778717799,1,13.421195944053188
9.9199997782707,1,13.270929551282748
9.9399997778237,1,13.126354352331395
9.959999777376702,1,12.989076970031268
9.979999776929596,1,12.851805267894813
9.999999776482596,1,12.717700560932089
10.019999776035597,1,12.589931914279386
10.039999775588498,1,12.465325530212418
10.059999775141499,1,12.334403134249264
10.0799997746945,1,12.20348921597323
10.0999997742474,1,12.066257140913317
10.119999773800401,1,11.929036267698738
10.139999773353296,1,11.782347303271868
10.159999772906296,1,11.635668565078188
10.179999772459297,1,11.48856106718577
10.199999772012198,1,11.340191806441624
10.219999771565199,1,11.191834794014166
10.2399997711182,1,11.04068750046977
10.2599997706711,1,10.88668733209191
10.279999770224101,1,10.731577521943128
10.299999769777095,1,10.576483647156754
10.319999769329996,1,10.419576436745679
10.339999768882997,1,10.262481260312725
10.359999768435998,1,10.103617395608616
10.379999767988899,1,9.94238521614761
10.3999997675419,1,9.781166371602003
10.4199997670949,1,9.62144660434839
10.439999766647801,1,9.464749415854678
10.459999766200795,1,9.31102653093349
10.479999765753796,1,9.157310145319858
10.499999765306697,1,9.00441543975361
